seller_id,total_orders,error_orders,error_rate
65febd49fd28ec955651299159b1f527,35,3,8.57
93dc87703c046b603023e75222018b45,35,3,8.57
d50d79cb34e38265a8649c383dcffd48,70,6,8.57
6a0cbc8af2e8abd1bdfb777943d174c6,35,3,8.57
8bb48dc19fccaa8613b6229bf7f452a2,82,7,8.54
ef0ace09169ac090589d85746e3e036f,129,11,8.53
5d0363b33554b373851fc1622e4d5f3c,94,8,8.51
cbd996ad3c1b7dc71fd0e5f5df9087e2,165,14,8.48
688756f717c462a206ad854c5027a64a,83,7,8.43
3be634553519fb6536a03e1358e9fdc7,83,7,8.43
31561f325664a8a7aba4c8d0c3a9b3db,36,3,8.33
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,36,3,8.33
e8f6dc8e6a1dcde89d20e3995c8d90b3,36,3,8.33
d650b663c3b5f6fb392b6326366efa9a,60,5,8.33
ef506c96320abeedfb894c34db06f478,324,27,8.33
99002261c568a84cce14d43fcffb43ea,36,3,8.33
56642bcb79900e777d68e91915cb4267,48,4,8.33
26d8a1c7c75d513045798992ead43aa2,36,3,8.33
dbd66278cbfe1aa1000f90a217ca4695,85,7,8.24
004c9cd9d87a3c30c522c48c4fc07416,158,13,8.23
d91fb3b7d041e83b64a00a3edfb37e4f,535,44,8.22
4e17c65a516f69d023a2ae78b84f28d6,61,5,8.2
0c7533c71df861ec58ad7ff999ed0e8d,61,5,8.2
aced59e9b31ef866a94f9e7f29d8d418,61,5,8.2
058fd0aa2bfdb2274e05e1ae971dabb6,61,5,8.2
729b2d09b2a0bdab221076327f13d050,49,4,8.16
994f04b3718c2bab35c2adfa8afecd2a,49,4,8.16
7142540dd4c91e2237acb7e911c4eba2,319,26,8.15
594f9aaa48e5bf431f011ddc5669b0d5,37,3,8.11
a1043bafd471dff536d0c462352beb48,718,58,8.08
2528513dd95219a6013d4d05176e391a,161,13,8.07
b6d44737c043328708f6749c2dbe50bd,62,5,8.06
7a241947449cc45dbfda4f9d0798d9d0,62,5,8.06
ccc4bbb5f32a6ab2b7066a4130f114e3,187,15,8.02
09f952a5f58d2285b0372551ae8f9b01,50,4,8.0
7299e27ed73d2ad986de7f7c77d919fa,338,27,7.99
5b925e1d006e9476d738aa200751b73b,63,5,7.94
c33847515fa6305ce6feb1e818569f13,114,9,7.89
6d66611d7c44cc30ce351abc49a68421,166,13,7.83
951e8cef368f09bb3f3d03c00ca4702c,64,5,7.81
3c7c4a49ec3c6550809089c6a2ca9370,141,11,7.8
6edacfd9f9074789dad6d62ba7950b9c,208,16,7.69
8ae520247981aa06bc94abddf5f46d34,65,5,7.69
b94cc9f10ddc85e4ba73a6f7974e7101,39,3,7.69
bfd27a966d91cfaafdb25d076585f0da,117,9,7.69
113e3a788b935f48aad63e1c41dac1bd,39,3,7.69
55a5b51f93f2b70ea513f5a047b0262a,39,3,7.69
95f83f51203c626648c875dd41874c7f,52,4,7.69
e24fc9fcd865784fb25705606fe3dfe7,52,4,7.69
4830e40640734fc1c52cd21127c341d4,210,16,7.62
d6b1ce66b035a475f00c017792ff9769,92,7,7.61
6b243f80ed07b10f0e8aa0f21a205f3c,79,6,7.59
624f4ece8da4aafb77699233d480f8ef,53,4,7.55
dee656f0f566ed1aa85bd137c943f08f,93,7,7.53
75fbb52eda0cbc24f479d3b2fbfa8d3e,40,3,7.5
850f4f8af5ea87287ac68de36e29107f,187,14,7.49
9b013e03b2ab786505a1d3b5c0756754,174,13,7.47
0be8ff43f22e456b4e0371b2245e4d01,161,12,7.45
d9a84e1403de8da0c3aa531d6d108ba6,54,4,7.41
1bb2bdb95f4841f1bba2c0d2cd83d3c9,81,6,7.41
f214d28e8d8e3ef068748498ccc2f813,54,4,7.41
25e6ffe976bd75618accfe16cefcbd0d,108,8,7.41
79ebd9a61bac3eaf882805ed4ecfa12a,136,10,7.35
43f8c9950d11ecd03a0304a49e010da6,41,3,7.32
0b90b6df587eb83608a64ea8b390cf07,164,12,7.32
7dc8c42cc750eeafea6c85712ffee9bf,41,3,7.32
66922902710d126a0e7d26b0e3805106,151,11,7.28
f4aba7c0bca51484c30ab7bdc34bcdd1,110,8,7.27
080102cd0a76b09e0dcf55fcacc60e05,124,9,7.26
48436dade18ac8b2bce089ec2a041202,138,10,7.25
7a67c85e85bb2ce8582c35f2203ad736,1160,84,7.24
41b39e28db005d9731d9d485a83b4c38,195,14,7.18
7e93a43ef30c4f03f38b393420bc753a,336,24,7.14
59fb871bf6f4522a87ba567b42dafecf,126,9,7.14
46dc3b2cc0980fb8ec44634e21d2718e,521,37,7.1
8444e55c1f13cd5c179851e5ca5ebd00,99,7,7.07
282f23a9769b2690c5dda22e316f9941,99,7,7.07
30a2f535bb48308f991d0b9ad4a8c4bb,71,5,7.04
01fdefa7697d26ad920e9e0346d4bd1b,129,9,6.98
e0a366315b1b726b6c7832d664c0f530,43,3,6.98
31344c16881c08a8a72c6d2eb29918c1,43,3,6.98
25c5c91f63607446a97b143d2d535d31,158,11,6.96
dc4a0fc896dc34b0d5bfec8438291c80,231,16,6.93
6d803cb79cc31c41c4c789a75933b3c7,58,4,6.9
f8db351d8c4c4c22c6835c19a46f01b0,667,46,6.9
ceaec5548eefc6e23e6607c5435102e7,203,14,6.9
87142160b41353c4e5fca2360caf6f92,305,21,6.89
537eb890efff034a88679788b647c564,160,11,6.88
fa40cc5b934574b62717c68f3d678b6d,307,21,6.84
b410bdd36d5db7a65dcd42b7ead933b8,44,3,6.82
cd06602b43d8800bd0afad514919d35c,44,3,6.82
f789d2c4f2c2eb38fc4373e7a4b35264,44,3,6.82
1da3aeb70d7989d1e6d9b0e887f97c23,265,18,6.79
de722cd6dad950a92b7d4f82673f8833,339,23,6.78
45d33f715e24d15a6ccf5c17b3a23e3c,59,4,6.78
05ff92fedb5be47920fea08e501238b9,59,4,6.78
9e6229250fedbe05838fef417b74e7fb,74,5,6.76
3d871de0142ce09b7081e2b9d1733cb1,1080,73,6.76
128639473a139ac0f3e5f5ade55873a5,533,36,6.75
0509040ea3fe50071181bbc359eb7738,89,6,6.74
3b15288545f8928d3e65a8f949a28291,104,7,6.73
f80edd2c5aaa505cc4b0a3b219abf4b8,119,8,6.72
d2374cbcbb3ca4ab1086534108cc3ab7,524,35,6.68
0bb738e4d789e63e2267697c42d35a2d,30,2,6.67
33a6f4b1e7cdc205511e76ba1b6e0186,105,7,6.67
40d54b51e962dbe09cabbcfd33298dee,30,2,6.67
2a6fbeaa7ab9e5d59a35841a8da71ce4,30,2,6.67
701938c450705b8ae65fc923b70f35c7,75,5,6.67
1b938a7ec6ac5061a66a3766e0e75f90,30,2,6.67
c66dccfb3f109511246da627dd5a2498,45,3,6.67
abcd2cb37d46c2c8fb1bf071c859fc5b,45,3,6.67
a7f13822ceb966b076af67121f87b063,75,5,6.67
18a349e75d307f4b4cc646a691ed4216,121,8,6.61
0c8380b62e38e8a1e6adbeba7eb9688c,182,12,6.59
2e1c9f22be269ef4643f826c9e650a52,167,11,6.59
1a3df491d1c4f1589fc2b934ada68bf2,167,11,6.59
01cf7e3d21494c41fb86034f2e714fa1,61,4,6.56
562fc2f2c2863ab7e79a9e4388a58a14,260,17,6.54
f457c46070d02cadd8a68551231220dd,199,13,6.53
fdb9095204a334cd8872252ffec6f2db,46,3,6.52
001cca7ae9ae17fb1caed9dfb1094831,200,13,6.5
36a968b544695394e4e9d7572688598f,154,10,6.49
8f119a0aee85c0c8fc534629734e94fd,77,5,6.49
d921b68bf747894be13a97ae52b0f386,77,5,6.49
dd2bdf855a9172734fbc3744021ae9b9,108,7,6.48
5dceca129747e92ff8ef7a997dc4f8ca,325,21,6.46
05d2173d43ea568aa0540eba70d2ca76,62,4,6.45
b92e3c8f9738272ff7c59e111e108d7c,62,4,6.45
fcb5ace8bcc92f75707dc0f01a27d269,62,4,6.45
5f1dc28029d2c244352a68107ec2b542,62,4,6.45
cc419e0650a3c5ba77189a1882b7556a,1706,110,6.45
f00e21b1e91a79653163b7fd8f293ff1,31,2,6.45
febab0275244b9a49a623f0bd613ca2f,109,7,6.42
9b00ed88b7fdb95d6ff76e27c1b52d16,47,3,6.38
efcd8d2104f1a05d028af7bad20d974b,47,3,6.38
289cdb325fb7e7f891c38608bf9e0962,110,7,6.36
96493fab2fbb13a14d0c0e8772eef5c3,63,4,6.35
a3a38f4affed601eb87a97788c949667,254,16,6.3
b76dba6c951ab00dc4edf0a1aa88037e,159,10,6.29
0ef83d7d83ed97cd2a0049ac8be5f88a,48,3,6.25
669ae81880e08f269a64487cfb287169,162,10,6.17
4e7c18b98d84e05cbae3ff0ff03846c2,82,5,6.1
834f3294fba9f932f56edc879193f925,66,4,6.06
cca3071e3e9bb7d12640c9fbe2301306,712,43,6.04
eeb6de78f79159600292e314a77cbd18,83,5,6.02
cb3dd9ce66268c7a3ca7241ac70ab58c,50,3,6.0
25cf099de44674fde97473224f9d59ab,50,3,6.0
d94a40fd42351c259927028d163af842,101,6,5.94
ce27a3cc3c8cc1ea79d11e561e9bebb6,135,8,5.93
066a6914e1ebf3ea95a216c73a986b91,68,4,5.88
a3dd39f583bc80bd8c5901c95878921e,34,2,5.88
5f2684dab12e59f83bef73ae57724e45,68,4,5.88
710e3548e02bc1d2831dfc4f1b5b14d4,136,8,5.88
2138ccb85b11a4ec1e37afbd1c8eda1f,396,23,5.81
9674754b5a0cb32b638cec001178f799,86,5,5.81
5a8e7d5003a1f221f9e1d6e411de7c23,139,8,5.76
53e4c6e0f4312d4d2107a8c9cddf45cd,473,27,5.71
fde0cc9ea29c8ccfc0a2c22256a58c71,35,2,5.71
4d6d651bd7684af3fffabd5f08d12e5a,369,21,5.69
ca3bd7cd9f149df75950150d010fe4a2,71,4,5.63
bd23da7354813347129d751591d1a6e2,89,5,5.62
bd4889b5e9133b35b66e42a8665cea5c,36,2,5.56
dbb9b48c841a0e39e21f98e1a6b2ec3e,108,6,5.56
750303a20e9c56b2a6bc45cdce0b897d,54,3,5.56
240b9776d844d37535668549a396af32,36,2,5.56
7008613ea464bad5cb9b83456e1e6a8f,127,7,5.51
81a1104df0f08b59c68aa5b03cfe398e,73,4,5.48
1c129092bf23f28a5930387c980c0dfc,201,11,5.47
6c177e38df6d3f34182b1f1d427231bf,55,3,5.45
dc317f341ab0e22f39acbd9dbf9b4a1f,55,3,5.45
aafe36600ce604f205b86b5084d3d767,129,7,5.43
63b464dbf392c7b80d12d932fa7cafed,37,2,5.41
7b07b3c7487f0ea825fc6df75abd658b,93,5,5.38
966cb4760537b1404caedd472cc610a5,75,4,5.33
0db783cfcd3b73998abc6e10e59a102f,132,7,5.3
7f7b8245c336066a1f9933c359f11d77,38,2,5.26
ba90964cff9b9e0e6f32b23b82465f7b,38,2,5.26
7722b1df1b0e383e000397b2c11e3e19,134,7,5.22
dbc22125167c298ef99da25668e1011f,406,21,5.17
530ec6109d11eaaf87999465c6afee01,97,5,5.15
95e03ca3d4146e4011985981aeb959b9,175,9,5.14
670c26e0f1bf8d0576271d5cfaec6d2b,78,4,5.13
1f9ab4708f3056ede07124aad39a2554,78,4,5.13
3bdff180c7e1f6551a643b99c265a120,59,3,5.08
3078096983cf766a32a06257648502d1,59,3,5.08
259f7b5e6e482c230e5bfaa670b6bb8f,138,7,5.07
080199a181c46c657dc5aa235411be3b,79,4,5.06
0ea22c1cfbdc755f86b9b54b39c16043,237,12,5.06
813348c996469b40f2e028d5429d3495,179,9,5.03
20d83f3ef0e6925fd74bfd59170babf7,40,2,5.0
d1b65fc7debc3361ea86b5f14c68d2e2,40,2,5.0
83deb69e889cf80f82be1dc6d5f2d486,40,2,5.0
7178f9f4dd81dcef02f62acdf8151e01,203,10,4.93
d57e18d5f73c7ccb7f7339b61166898d,61,3,4.92
d66c305afaec317ebee552073a674429,41,2,4.88
dc8798cbf453b7e0f98745e396cc5616,41,2,4.88
00fc707aaaad2d31347cf883cd2dfe10,103,5,4.85
91f848e9f4be368f4318775aac733370,63,3,4.76
ebd2d60905fb58271facef5596b620d3,84,4,4.76
e63e8bfa530fb16910dd6956e592bb81,42,2,4.76
cce6ab8d1682639fe45ab70234f1665f,63,3,4.76
5cf13accae3222c70a9cac40818ae839,149,7,4.7
1838dd9b8977065acf51d95e0053ea7a,64,3,4.69
3f995f07c49d0d55a99d5c54957f7d81,43,2,4.65
33a17d60c64393351ebf1ef860f4e0f2,43,2,4.65
3d8fa2f5b647373c8620330c4e077a9f,43,2,4.65
e8b3a3a38279a82f0e5d006d5e5b7d2c,87,4,4.6
a2e874074c877c5a05abae80ad6e488f,44,2,4.55
b39d7fe263ef469605dbb32608aee0af,44,2,4.55
85d9eb9ddc5d00ca9336a2219c97bb13,509,23,4.52
870d0118f7a9d85960f29ad89d5d989a,45,2,4.44
f680f85bee2d253556ac91be391d2c82,45,2,4.44
b32be1695eb7ec5f10f72d9610a12527,45,2,4.44
94144541854e298c2d976cb893b81343,68,3,4.41
381c83fdca332ea6afd896da20bf6e4a,46,2,4.35
afe0067131b73e40875c9b6c10bd2e21,46,2,4.35
0691148aee60ca47977c187804f935ae,47,2,4.26
1c68394e931a64f90ea236c5ea590300,142,6,4.23
53243585a1d6dc2643021fd1853d8905,358,15,4.19
9de4643a8dbde634fe55621059d92273,72,3,4.17
44073f8b7e41514de3b7815dd0237f4f,144,6,4.17
80e6699fe29150b372a0c8a1ebf7dcc8,98,4,4.08
86ccac0b835037332a596a33b6949ee1,180,7,3.89
2b3e4a2a3ea8e01938cabda2a3e5cc79,52,2,3.85
d12c926d74ceff0a90a21184466ce161,78,3,3.85
a5cba26a62b8b4d0145b68b841e62e7f,54,2,3.7
2dee2ce60de9709b1a24083217181a1f,54,2,3.7
db4350fd57ae30082dec7acbaacc17f9,137,5,3.65
062ce95fa2ad4dfaedfc79260130565f,55,2,3.64
c3cfdc648177fdbbbb35635a37472c53,278,10,3.6
d98eec89afa3380e14463da2aabaea72,168,6,3.57
0432ead42b6c8a0bdf68154add917fdf,85,3,3.53
376a891762bbdecbc02b4b6adec3fdda,57,2,3.51
b4ffb71f0cb1b1c3d63fad021ecf93e1,144,5,3.47
c864036feaab8c1659f65ea4faebe1da,58,2,3.45
c6bda72e4dbf5c5866b13cb1810c6d03,59,2,3.39
582d4f8675b945722eda7c0cb61ba4c7,59,2,3.39
725c32fa80c2faacc4fc88450d27314e,89,3,3.37
6cd68b3ed6d59aaa9fece558ad360c0a,149,5,3.36
c8b3445d737de6befde0c88ede534a5e,30,1,3.33
02f5837340d7eb4f653d676c7256523a,30,1,3.33
3c487ae8f8d7542beff5788e2e0aea83,30,1,3.33
06e5eefc71ec47ae763c5c6f8db7064f,92,3,3.26
5d3bb11474a06bdc23fb9e89f1164ee0,31,1,3.23
18e694e0e48ed6f7aa3f24aade5fd697,31,1,3.23
33576ec5412fb5905d876f12f33bfde6,31,1,3.23
01fd077212124329bac32490e8ef80d9,31,1,3.23
b372ee768ed69e46ca8cdbd267aa7a38,63,2,3.17
520b493b57809f446cb0a233bb3e25c7,63,2,3.17
3c4e0452bff7a2a788179488d3d77032,32,1,3.12
76d64c4aca3a7baf218bf93ef7fa768d,64,2,3.12
5c243662ce92d84573bfaff24c3e3700,98,3,3.06
8a32e327fe2c1b3511609d81aaf9f042,132,4,3.03
cc5a78bbad32776dc4e3af205218368c,33,1,3.03
4917cee8d902e13428c3ec4b1ca6f315,33,1,3.03
b335c59ab742f751a85db9c411a86739,33,1,3.03
dfc5fb7259bb2b599ca565e6e9448f0f,33,1,3.03
8bd0f31cf0a614c658f6763bd02dea69,33,1,3.03
e26901d5ab434ce92fd9b5c256820a4e,202,6,2.97
5160d23075764e18e07c1f4a87fad743,34,1,2.94
b90e891671cffd9557f33a97dc523645,34,1,2.94
37be5a7c751166fbc5f8ccba4119e043,272,8,2.94
48162d548f5b1b11b9d29d1e01f75a61,68,2,2.94
cb8bcce248bb1fb274ba762d8b971456,68,2,2.94
ac3508719a1d8f5b7614b798f70af136,103,3,2.91
aaed1309374718fdd995ee4c58c9dfcd,105,3,2.86
42bde9fef835393bb8a8849cb6b7f245,35,1,2.86
bf3c6d2a28b2b5501e6c15448982dcc9,35,1,2.86
9646c3513289980f17226a2fc4720dbd,71,2,2.82
612170e34b97004b3ba37eae81836b4c,107,3,2.8
3586b8580d9c917874e053a1bb37b5ff,36,1,2.78
66dc1b1632bd6a3e508510c5b3492107,37,1,2.7
1127b7f2594683f2510f1c2c834a486b,114,3,2.63
96804ea39d96eb908e7c3afdb671bb9e,38,1,2.63
d23019c84ffae2d5ef2270367b8605fc,39,1,2.56
5a93f3ab0ef4c84ed5e1b5dbf23978bc,39,1,2.56
744dac408745240a2c2528fb1b6028f3,79,2,2.53
b1ac6ea7895bc3dd6f0f6f4abbdd2821,40,1,2.5
34d1ca11b242c0fee2c834ae8d788566,40,1,2.5
229c3efbfb0ea2058de4ccdfbc3d784a,121,3,2.48
cab85505710c7cb9b720bceb52b01cee,206,5,2.43
bacb1f0ed56ad24198f5810d2b3fe9a5,42,1,2.38
9add47bf45ce8e8c7db6b9cf670b1e09,43,1,2.33
f3b80352b986ab4d1057a4b724be19d0,87,2,2.3
bccf933e006e9b94a6184af782963e77,45,1,2.22
12b9676b00f60f3b700e83af21824c0e,135,3,2.22
b8bc237ba3788b23da09c0f1f3a3288c,45,1,2.22
0bae85eb84b9fb3bd773911e89288d54,137,3,2.19
83e197e95a1bbabc8c75e883ed016c47,47,1,2.13
4c03b9dd4c11ee2cb35c96c49efc9420,48,1,2.08
2a5b78b41cd05baeac8df54c6606b92c,49,1,2.04
751bdc4d83a466c7206cd42e8f426b03,54,1,1.85
8c16d1f32a54d92897cc437244442e1b,108,2,1.85
1b8356dabde1d35e17cef975c3f82730,56,1,1.79
fc906263ca5083d09dce42fe02247800,114,2,1.75
6c7d50c24b3ccd2fd83b44d8bb34e073,114,2,1.75
57e632711dec9ec14ca7546769483e7e,62,1,1.61
9d5a9018aee56acb367ba9c3f05d1d6a,67,1,1.49
822166ed1e47908f7cfb49946d03c726,69,1,1.45
0df3984f9dfb3d49ac6366acbd3bbb85,87,1,1.15
718539d38d07dd351c76db862760e2e2,37,0,0.0
fa1a9dec3a9940c072684a46728bf1fc,55,0,0.0
aae3bfea055532c57fb453ed3ec80b30,48,0,0.0
cc63f0dd2acba93ffed4fe9f8e0321fa,55,0,0.0
f67efa3f0b6761102a7f8c6b7b571f5d,31,0,0.0
bba74270a87732727b5a3b4fd9ac1c39,36,0,0.0
4da0e408c99d2fdc2126dc9fce518060,44,0,0.0
48efc9d94a9834137efd9ea76b065a38,33,0,0.0
acce39e832338debb07b02385cde5967,44,0,0.0
6338ea67c41078a46ad99cc009654956,37,0,0.0
9616352088dcf83a7c06637f4ebf1c80,92,0,0.0
81f89e42267213cb94da7ddc301651da,46,0,0.0
94e93ce877be27a515118dbfd2c2be41,30,0,0.0
9baf5cb77970f539089d09a38bcec5c3,32,0,0.0
5cbbd5a299cab112b7bf23862255e43e,36,0,0.0
325f3178fb58e2a9778334621eecdbf9,36,0,0.0
6df688df543f90e9b38f4319e75a9d88,40,0,0.0
0ebd97a106433a45a4aebe57c1799778,31,0,0.0
3504c0cb71d7fa48d967e0e4c94d59d9,53,0,0.0
33ac3e28642ab8bda860a2f693000e78,34,0,0.0
e49c26c3edfa46d227d5121a6b6e4d37,35,0,0.0
e882b2a25a10b9c057cc49695f222c19,57,0,0.0
