feature,non_missing_count,mean,std,iqr,cv_abs,outlier_rate_iqr,missing_rate
feature_162,1565,4797.15463258786,6553.569317232143,5933.0,1.3661367663057324,0.09968051118210862,0.0012763241863433313
feature_161,1565,4066.850479233227,4239.24505784859,3713.0,1.042390193466829,0.08562300319488818,0.0012763241863433313
feature_297,1565,2342.82697827476,3226.9242979623277,2979.6798,1.3773634706642357,0.09840255591054313,0.0012763241863433313
feature_024,1565,-298.59813591054314,2902.6901174771046,2853.25,9.721059070330968,0.07603833865814696,0.0012763241863433313
feature_296,1565,1879.2283690095846,1975.1113652390666,1738.2558,1.0510225355314402,0.0817891373801917,0.0012763241863433313
feature_023,1565,-3806.2997336741214,1380.1621478092084,1019.0,0.36259943892463087,0.12396166134185303,0.0012763241863433313
feature_159,1565,882.6805111821086,983.0430214415103,555.0,1.113701966892861,0.08498402555910543,0.0012763241863433313
feature_021,1565,-5618.393610223642,626.822178342131,577.0,0.11156608486837222,0.023003194888178913,0.0012763241863433313
feature_160,1565,555.3463258785943,574.8085883403089,330.0,1.0350452709503823,0.04600638977635783,0.0012763241863433313
feature_204,1561,32.21816886611146,565.1012386167343,0.11639999999999999,17.539831048906493,0.07110826393337603,0.0038289725590299937
feature_140,1553,26.077903927881508,506.92210649829843,0.3074,19.438759644954306,0.03412749517063748,0.008934269304403318
feature_294,1565,401.81475022364225,477.0500761816525,243.46470000000002,1.1872388355980854,0.08370607028753993,0.0012763241863433313
feature_003,1553,1396.3766273663878,441.6916403756737,509.34770000000003,0.3163126850731659,0.032839665164198326,0.008934269304403318
feature_225,1516,1041.0565875989446,433.1700758034397,542.5744500000001,0.41608696488102304,0.02836411609498681,0.03254626675175495
feature_158,138,1039.6507376811596,406.84881031719414,556.075075,0.39133219991228113,0.021739130434782608,0.9119336311423102
feature_090,1516,8827.536865303431,396.3136618600386,500.7424250000022,0.04489515794805078,0.017810026385224276,0.03254626675175495
feature_511,1565,275.97945674121405,329.66468041158004,555.2941,1.1945261589550364,0.0,0.0012763241863433313
feature_419,1565,309.0612991054313,325.4483912877321,582.9352,1.053022142305532,0.0,0.0012763241863433313
feature_499,1565,263.1958643450479,324.77134168195846,536.2046,1.233953058077636,0.0,0.0012763241863433313
feature_500,1565,240.98137686900958,323.0034102258164,505.401,1.3403666890051493,0.0,0.0012763241863433313
feature_067,1561,16.71544356181935,307.5022930665586,0.1742999999999999,18.396298723950185,0.07751441383728379,0.0038289725590299937
feature_022,1565,2699.3784345047925,295.49853453043056,263.75,0.10946910249901307,0.03386581469648562,0.0012763241863433313
feature_418,1565,320.2592353354633,287.70448241162677,524.0022,0.8983487458535387,0.0,0.0012763241863433313
feature_486,1543,302.50618554763446,287.3640702281874,501.60745,0.9499444439721624,0.0,0.015315890236119975
feature_295,1565,252.9991181469649,283.53070180436623,143.7323,1.1206786169099048,0.04664536741214057,0.0012763241863433313
feature_482,1543,318.41844847699286,281.01132344861566,514.5859,0.8825221176495995,0.0,0.015315890236119975
feature_487,1543,239.45532611795204,263.8376452668167,341.9509499999999,1.1018240836157234,0.020738820479585224,0.015315890236119975
feature_139,1553,416.76696374758535,263.3006139686687,258.4199,0.6317693984212639,0.0540888602704443,0.008934269304403318
feature_340,1561,14.673506598334402,261.7384514987537,0.0322,17.83748484009022,0.08199871877001921,0.0038289725590299937
feature_488,1543,352.6164769280623,252.0437513506614,370.7328,0.714781548345176,0.0,0.015315890236119975
feature_468,1560,224.17304724358976,230.76691495133312,297.449625,1.029414185999704,0.03461538461538462,0.004467134652201659
feature_489,1543,272.1697073882048,228.04670199625264,264.28495,0.8378842163760053,0.04471808165910564,0.015315890236119975
feature_433,1565,205.51930440894571,225.7788702718895,294.9992,1.0985774349577935,0.03961661341853035,0.0012763241863433313
feature_485,1543,201.11172838626052,218.69001540828836,238.50990000000002,1.0874055787948205,0.06740116655865197,0.015315890236119975
feature_484,1543,215.28894802333116,213.12663798938698,218.21165000000002,0.9899562422790517,0.0661049902786779,0.015315890236119975
feature_483,1543,206.56419598185354,192.86441252605448,181.5491,0.9336778409700655,0.07906675307841866,0.015315890236119975
feature_275,1553,8.693212749517064,168.9494126740049,0.10020000000000001,19.434634529494353,0.03412749517063748,0.008934269304403318
feature_363,1516,333.31960098944586,138.80192793728307,183.64724999999999,0.41642293920086043,0.021767810026385226,0.03254626675175495
feature_293,138,335.55115652173913,137.69248302875377,174.17985000000002,0.41034721637096544,0.028985507246376812,0.9119336311423102
feature_432,1565,99.36763265175718,126.18871499540556,89.1405,1.269917694805564,0.07348242811501597,0.0012763241863433313
feature_521,1567,11.610079706445436,103.12299573442073,0.0,8.88219532869969,0.0,0.0
feature_589,1566,99.67006634738188,93.89191941652177,70.3811,0.9420272591098573,0.08492975734355045,0.0006381620931716656
feature_581,618,97.93437297734629,87.52096623001742,70.35425,0.8936695418498504,0.06957928802588997,0.6056158264199106
feature_572,1567,28.45016502871729,86.30468130478187,2.630000000000001,3.033538864103841,0.05552010210593491,0.0
feature_274,1553,136.2924256922086,85.60778449225228,80.8226,0.6281184303343585,0.05795235028976175,0.008934269304403318
feature_001,1560,2495.8502307692306,80.40770497881121,86.57499999999982,0.03221655850480629,0.05512820512820513,0.004467134652201659
feature_000,1561,3014.452895579757,73.62178674853077,90.38999999999987,0.024422934873683407,0.032030749519538756,0.0038289725590299937
feature_252,1567,4.645114869176771,64.35475571189654,1.5894,13.854287251092629,0.004467134652201659,0.0
feature_051,1566,157.4209913154534,60.92510825477898,91.46817499999999,0.3870202299304045,0.0,0.0006381620931716656
feature_135,1562,117.96094750320103,57.54462723964513,35.0,0.48782778078383593,0.040973111395646605,0.003190810465858328
feature_004,1553,4.197013135866064,56.355540093690934,0.508,13.427534837119785,0.030907920154539602,0.008934269304403318
feature_223,1567,122.84657102744097,55.15600267648893,49.355450000000005,0.4489828427052181,0.017868538608806637,0.0
feature_250,1567,109.65096668793873,54.597273986975544,55.62625,0.4979187656626567,0.022335673261008295,0.0
feature_136,1561,138.1947469570788,53.90979168068189,91.0,0.39010015118321,0.0,0.0038289725590299937
feature_088,1567,1807.8150211231653,53.53726220241346,64.4027000000001,0.029614347472979648,0.022335673261008295,0.0
feature_137,1560,122.69294871794872,52.2530147577518,80.3,0.4258844155573524,0.001282051282051282,0.004467134652201659
feature_115,1567,747.3837915762605,48.94924986407113,55.75885000000005,0.06549412820531647,0.03765156349712827,0.0
feature_472,1560,137.8884057051282,47.698041338021866,62.884975,0.345917708556463,0.008974358974358974,0.004467134652201659
feature_413,1553,25.61268969735995,47.308462817273615,17.9315,1.847071251644062,0.0437862202189311,0.008934269304403318
feature_439,1565,70.64394204472843,38.37617776213927,36.7996,0.5432338096002807,0.021725239616613417,0.0012763241863433313
feature_510,1565,55.76350843450479,37.691735602274036,28.926499999999997,0.6759211653001287,0.058146964856230034,0.0012763241863433313
feature_431,1565,22.358304920127793,36.39540753203448,10.7062,1.6278249921920493,0.0523961661341853,0.0012763241863433313
feature_430,1565,18.421600063897763,36.06008447354801,10.4234,1.957489270664265,0.07476038338658147,0.0012763241863433313
feature_480,1561,75.53813094170404,35.752493321756106,40.225100000000005,0.4733039178497521,0.029468289557975657,0.0038289725590299937
feature_555,1307,57.746537184391734,35.20755227346542,47.61110000000001,0.6096911432289596,0.02448355011476664,0.16592214422463306
feature_436,1565,7.513266325878594,34.55780389217089,1.8713,4.599571264117239,0.03769968051118211,0.0012763241863433313
feature_435,1565,9.37066555910543,34.369788819490914,2.3284,3.6678065824357544,0.04089456869009585,0.0012763241863433313
feature_434,1565,14.733945495207667,34.10885406654277,5.203500000000001,2.314984406426435,0.030031948881789138,0.0012763241863433313
feature_438,1565,54.701051884984025,34.108051385106016,30.376400000000004,0.6235355666801905,0.027476038338658148,0.0012763241863433313
feature_423,1564,77.66044590792839,32.59693287559445,36.93482499999999,0.4197366174569777,0.0319693094629156,0.0019144862795149968
feature_071,1561,104.32903344010249,31.651898740791477,28.014700000000005,0.3033853348115556,0.07431133888532991,0.0038289725590299937
feature_151,1564,14.047402813299232,31.002541178451466,6.2574999999999985,2.206994530625984,0.01854219948849105,0.0019144862795149968
feature_002,1553,2200.547317707663,29.513152057457155,37.011099999999715,0.013411732535795398,0.019961365099806824,0.008934269304403318
feature_208,1561,73.26431646380526,28.067142840732725,34.357,0.38309431105658,0.014093529788597053,0.0038289725590299937
feature_574,1567,9.16231499680919,26.920150379391046,0.9246500000000002,2.9381384932482772,0.05488194001276324,0.0
feature_055,1563,2856.1721049264233,25.7493172562769,38.0,0.009015324115750447,0.003198976327575176,0.0025526483726866626
feature_474,1560,37.63704974358974,24.822917866633844,22.012975000000004,0.659534103649068,0.04230769230769231,0.004467134652201659
feature_496,1516,29.865896437994728,24.62158630762343,16.096175,0.8244047306177757,0.09828496042216359,0.03254626675175495
feature_040,1543,67.9049092676604,24.06294300863671,5.400000000000006,0.3543623468192549,0.21386908619572262,0.015315890236119975
feature_152,1564,1.1967331841432223,23.364062814247543,0.30617499999999986,19.52320126476194,0.06969309462915602,0.0019144862795149968
feature_425,1564,6.79631246803069,23.257715596229374,3.1172999999999997,3.4221080483912134,0.08951406649616368,0.0019144862795149968
feature_473,1560,39.42684705128205,22.457103880741066,22.827050000000003,0.5695891393884823,0.041025641025641026,0.004467134652201659
feature_188,1566,43.21141826309067,21.71187601683998,32.963750000000005,0.5024569173973474,0.002554278416347382,0.0006381620931716656
feature_524,1567,5.687781620931717,20.663414187041248,2.6809999999999996,3.6329478809449034,0.005105296745373325,0.0
feature_390,1567,1.4318675175494575,20.3264151271033,0.4730500000000001,14.195737299698338,0.004467134652201659,0.0
feature_561,1566,32.284955938697316,19.026081423650705,28.350949999999997,0.589317249178764,0.005747126436781609,0.0006381620931716656
feature_148,1565,8.471307923322684,18.740631069364888,3.2254000000000005,2.2122476527820853,0.006389776357827476,0.0012763241863433313
feature_412,1553,30.911316355441084,18.413621577973732,19.731799999999996,0.5956919260972373,0.04829362524146812,0.008934269304403318
feature_072,773,150.36155213454074,18.388481151665765,13.132500000000022,0.12229510064655419,0.02457956015523933,0.5067007019783025
feature_490,1566,51.35404521072797,18.048612145684256,23.103625,0.35145453628088996,0.022988505747126436,0.0006381620931716656
feature_271,1561,46.05659814221652,17.86643760258941,29.580800000000004,0.38792351852432255,0.0006406149903907751,0.0038289725590299937
feature_272,1560,41.298147435897434,17.737513289361313,27.1846,0.429499006387473,0.001282051282051282,0.004467134652201659
feature_073,773,468.02040401034924,17.629885640187375,3.4318000000000097,0.037669053505191896,0.031047865459249677,0.5067007019783025
feature_345,773,7.958375808538163,17.512965294864145,2.3849,2.2005702816993535,0.04915912031047866,0.5067007019783025
feature_570,1567,530.5236234205488,17.49973601796463,3.653699999999958,0.03298578092552252,0.05998723675813657,0.0
feature_207,1561,20.376175528507368,17.497556438702528,6.02,0.8587262322226515,0.019218449711723255,0.0038289725590299937
feature_203,1561,30.07314272901986,17.461797918207267,8.853000000000002,0.5806442670641486,0.010890454836643177,0.0038289725590299937
feature_388,1567,35.15509112954691,17.227003219757325,18.265900000000002,0.4900286890531907,0.016592214422463305,0.0
feature_015,1564,413.08603542199484,17.221094563789936,12.96187500000002,0.0416888809765681,0.004475703324808184,0.0019144862795149968
feature_346,773,5.770211642949547,17.077498149928836,1.553,2.9595964943149586,0.08796895213454076,0.5067007019783025
feature_361,1567,39.93640625398851,17.056304026488174,14.910499999999999,0.42708660158385525,0.008934269304403318,0.0
feature_576,1567,5.563746522016593,16.921368702380114,0.49354999999999993,3.0413622610986466,0.05615826419910657,0.0
feature_199,1561,11.532056374119154,16.445556002852985,4.720000000000001,1.426073153766484,0.1108263933376041,0.0038289725590299937
feature_519,852,11.728439906103286,15.814419874330685,6.8115499999999995,1.3483822231208367,0.13380281690140844,0.4562858966177409
feature_196,1560,8.68848717948718,15.720926221143502,4.515,1.809397412504601,0.04230769230769231,0.004467134652201659
feature_476,1561,20.13215464445868,14.939589734186162,12.160100000000002,0.7420760469023241,0.06918641896220372,0.0038289725590299937
feature_202,1560,10.170463333333334,14.622904409729584,5.859,1.4377815376221388,0.023717948717948717,0.004467134652201659
feature_460,1566,29.197413601532563,13.33518889253988,15.056950000000004,0.4567250056641976,0.037037037037037035,0.0006381620931716656
feature_577,1567,16.642362858966177,12.485266987951567,5.57935,0.7502099968469953,0.058710912571793235,0.0
feature_138,1553,57.60302459755312,12.345358058102567,12.0,0.21431787904114633,0.05859626529298133,0.008934269304403318
feature_046,1566,733.6728114942529,12.170314705663275,17.012200000000007,0.016588204598826966,0.0038314176245210726,0.0006381620931716656
feature_066,1561,706.668522869955,11.623078342670448,15.826799999999935,0.01644770916846029,0.0064061499039077515,0.0038289725590299937
feature_205,1561,9.050121716848174,11.541082734748231,3.8999999999999995,1.2752406095558644,0.03971812940422806,0.0038289725590299937
feature_516,549,0.6788978142076503,10.783879966801807,0.14340000000000003,15.88439341108765,0.04735883424408015,0.6496490108487556
feature_428,1557,4.220747463070006,10.632730122912243,1.6735,2.5191580912965623,0.04945407835581246,0.006381620931716656
feature_197,1561,20.092709801409352,10.552161573356331,4.330000000000002,0.5251736414675225,0.03074951953875721,0.0038289725590299937
feature_569,1294,21.117674034003095,10.213294338381658,9.305975,0.4836372756742288,0.05641421947449768,0.1742182514358647
feature_477,1561,6.257921460602177,10.185026114844831,2.5984,1.6275413775910128,0.03971812940422806,0.0038289725590299937
feature_471,1561,9.63879679692505,10.174117047695473,3.9129000000000005,1.055538078252796,0.11467008327994875,0.0038289725590299937
feature_246,549,4.14874189435337,10.045083815255321,1.7538,2.4212361412328747,0.012750455373406194,0.6496490108487556
feature_286,1564,4.26001783887468,9.763829303611644,1.8442249999999998,2.291969112080254,0.017263427109974423,0.0019144862795149968
feature_070,1561,619.1016865470853,9.539190367164208,12.39549999999997,0.015408115620500273,0.005124919923126201,0.0038289725590299937
feature_059,1560,2.960241474358974,9.532219593731652,6.2568,3.2200817657268344,0.12564102564102564,0.004467134652201659
feature_344,1561,23.21714625240231,8.895221076950302,11.0122,0.38313154339672134,0.010890454836643177,0.0038289725590299937
feature_200,1560,17.600192307692307,8.690718499196095,6.0075,0.49378542843521916,0.013461538461538462,0.004467134652201659
feature_467,1563,6.252090658989124,8.673723727949763,1.6894,1.3873317264647893,0.13947536788227768,0.0025526483726866626
feature_050,1566,632.254196743295,8.643985374141904,12.207899999999995,0.013671693155484891,0.005108556832694764,0.0006381620931716656
feature_062,1561,116.50232882767459,8.629021528561994,8.904600000000002,0.07406737372027716,0.024983984625240232,0.0038289725590299937
feature_187,1566,17.936289846743293,8.6099117130111,6.355,0.48002746312523537,0.0031928480204342275,0.0006381620931716656
feature_270,1562,29.26029052496799,8.402012633351179,6.719900000000003,0.28714727306557974,0.027528809218950064,0.003190810465858328
feature_456,1566,12.325685376756066,8.125875878592854,5.571325,0.6592636133579017,0.032567049808429116,0.0006381620931716656
feature_045,1566,136.74305977011497,7.849247454551085,11.369349999999997,0.057401432056199526,0.0070242656449553,0.0006381620931716656
feature_562,1294,262.72968315301387,7.630585273216422,5.734499999999969,0.029043483711630583,0.1661514683153014,0.1742182514358647
feature_336,1560,9.73638641025641,7.556130948920659,1.7530999999999999,0.7760713914313171,0.03333333333333333,0.004467134652201659
feature_287,1564,0.3675292838874679,7.386342752978486,0.08357499999999998,20.097290411395015,0.07672634271099744,0.0019144862795149968
feature_268,1559,19.504676715843488,7.344404399628268,10.825,0.37654581547934446,0.0,0.005105296745373325
feature_185,1566,7.3657407407407405,7.188720312996777,3.0599999999999996,0.9759670569499082,0.0280970625798212,0.0006381620931716656
feature_065,1560,27.131815576923074,7.121703093956383,6.858525,0.26248531263104036,0.03653846153846154,0.004467134652201659
feature_063,1560,13.989926987179485,7.119863108210895,6.011800000000001,0.5089278246223595,0.03397435897435897,0.004467134652201659
feature_522,1567,14.728865922144223,7.10443490065628,7.626150000000003,0.482347720334331,0.022335673261008295,0.0
feature_421,1565,4.174523514376997,6.913855226180046,1.6000999999999999,1.6562022473628024,0.0076677316293929714,0.0012763241863433313
feature_183,1566,26.66117037037037,6.836100919669127,10.515500000000003,0.2564066327435633,0.0031928480204342275,0.0006381620931716656
feature_324,1566,13.332171711366538,6.615849551191287,10.346575,0.49623194888428024,0.0031928480204342275,0.0006381620931716656
feature_494,1567,0.9564419910657307,6.615200266560572,0.42399999999999993,6.916467834279714,0.09189534141671984,0.0
feature_133,1559,1004.0430934573443,6.537701154618075,8.67450000000008,0.006511375056727903,0.01667735728030789,0.005105296745373325
feature_117,1567,58.62590791320995,6.48517445373113,1.1555999999999997,0.11061959950081814,0.05105296745373325,0.0
feature_429,1567,4.171843650287173,6.435390493557366,2.1844,1.5425771033184281,0.041480536056158264,0.0
feature_424,1564,3.315468542199488,6.3253650946585225,1.505725,1.90783444757472,0.01918158567774936,0.0019144862795149968
feature_006,1553,101.11290824211203,6.237213788938685,6.666699999999992,0.06168563339117743,0.06310367031551835,0.008934269304403318
feature_043,1566,355.53890357598976,6.234706194564162,9.970674999999972,0.017535932444680026,0.0019157088122605363,0.0006381620931716656
feature_440,1565,11.526616549520767,6.169470770313719,10.3823,0.5352369226310579,0.0006389776357827476,0.0012763241863433313
feature_339,1561,9.328957719410635,6.074701971319435,2.851,0.6511662024879676,0.010890454836643177,0.0038289725590299937
feature_060,1561,355.15909404228057,6.027888753453348,9.077200000000005,0.016972362117625366,0.003843689942344651,0.0038289725590299937
feature_283,1565,2.8039842811501594,5.8643238075385336,0.9358,2.0914253503350815,0.011501597444089457,0.0012763241863433313
feature_335,1561,3.426925112107623,5.781558467381748,1.3247,1.6870979896686396,0.11531069827033953,0.0038289725590299937
feature_520,1567,2.6959992980216976,5.702366390511981,1.3515499999999996,2.115121615460483,0.0389278876834716,0.0
feature_332,1560,2.5934845512820512,5.645225833657501,1.2439749999999998,2.1766953772162885,0.03205128205128205,0.004467134652201659
feature_338,1560,3.037579935897436,5.645021949935592,1.5041000000000002,1.8583945341566137,0.02435897435897436,0.004467134652201659
feature_343,1561,6.198508263933376,5.371825069596769,1.8863000000000003,0.8666319122059183,0.014093529788597053,0.0038289725590299937
feature_154,1564,7.697970907928389,5.239218953897178,3.127725,0.6805973959321069,0.0076726342710997444,0.0019144862795149968
feature_201,1560,7.8393589743589756,5.1044949288971635,4.470000000000001,0.6511367760543914,0.038461538461538464,0.004467134652201659
feature_547,1307,403.54647742922725,5.06388723553502,6.737000000000023,0.012548461004527315,0.011476664116296864,0.16592214422463306
feature_478,1561,0.12812299807815503,5.062074635525538,0.0,39.50949253027682,0.0,0.0038289725590299937
feature_470,1561,5.367751761691223,4.9833666916925035,4.1835,0.9283899317509402,0.01729660474055093,0.0038289725590299937
feature_064,1560,20.54210903846154,4.977467453454667,5.448824999999996,0.24230557067607914,0.04230769230769231,0.004467134652201659
feature_550,1307,17.013312930374905,4.966953947064532,4.505000000000001,0.2919451354002151,0.009946442234123947,0.16592214422463306
feature_497,1516,11.821029947229553,4.9566469784566225,6.3187,0.4193075392401228,0.025725593667546173,0.03254626675175495
feature_517,549,1.7389021857923495,4.890663436682964,0.8694000000000001,2.8125005975850685,0.09107468123861566,0.6496490108487556
feature_518,549,1.8062728597449909,4.71589432795297,0.7616,2.6108427098986358,0.01092896174863388,0.6496490108487556
feature_457,1566,5.26366570881226,4.53773652964822,2.261925,0.8620867624726409,0.028735632183908046,0.0006381620931716656
feature_048,1566,139.97223090676883,4.5242509086914,6.268900000000031,0.03232248910646329,0.004469987228607918,0.0006381620931716656
feature_245,549,1.7297233151183968,4.335614249231767,0.8503000000000001,2.5065362831945186,0.09289617486338798,0.6496490108487556
feature_068,1561,147.43757764253684,4.240095182952078,4.721800000000002,0.028758578720224297,0.015374759769378604,0.0038289725590299937
feature_182,1566,10.780542784163474,4.164050577644839,5.605,0.38625611539353977,0.008301404853128991,0.0006381620931716656
feature_523,1567,0.4538964262922782,4.1475806334485945,0.06014999999999998,9.13772480503699,0.12699425654116145,0.0
feature_417,1565,8.190905495207668,4.0545151785465565,3.403299999999999,0.4950020703960961,0.07412140575079872,0.0012763241863433313
feature_415,1553,6.630615904700579,3.958371425739251,2.643300000000001,0.5969839729267202,0.044430135222150675,0.008934269304403318
feature_525,1543,5.560397342838626,3.920369755608116,2.2279999999999998,0.7050520878075841,0.029812054439403757,0.015315890236119975
feature_273,1553,20.181246168705734,3.830462509200963,3.850200000000001,0.18980307148429273,0.05988409529942048,0.008934269304403318
