feature,non_missing_count,mean,std,iqr,cv_abs,outlier_rate_iqr,missing_rate
feature_341,1561,2.7320936579115953,3.667901967754305,1.0735999999999999,1.342524242217245,0.035233824471492634,0.0038289725590299937
feature_585,1566,3.067826372924649,3.578033150870594,0.9886749999999997,1.1663088832043482,0.04980842911877394,0.0006381620931716656
feature_142,1553,6.641564713457822,3.552254229996391,2.3899999999999997,0.5348520090150515,0.039278815196394076,0.008934269304403318
feature_028,1565,69.49953233226837,3.4611809382184786,4.888900000000007,0.0498014996945737,0.003194888178913738,0.0012763241863433313
feature_333,1561,6.215865791159512,3.4034468352849374,1.0956000000000001,0.5475418790613972,0.033952594490711085,0.0038289725590299937
feature_548,1307,75.6798714613619,3.3905233432159747,5.143000000000015,0.044800860225390246,0.0,0.16592214422463306
feature_180,1566,19.013256704980844,3.3116324160902977,4.122499999999999,0.17417491739975086,0.010217113665389528,0.0006381620931716656
feature_495,1567,6.807825717932355,3.2600194416023847,2.6225999999999994,0.47886352804467863,0.02297383535417996,0.0
feature_012,1565,199.9568092651757,3.2572756729454815,3.876400000000018,0.01628989622766883,0.0076677316293929714,0.0012763241863433313
feature_150,1564,6.8142679028133,3.241842630695339,3.8157500000000004,0.47574334865186774,0.034526854219948847,0.0019144862795149968
feature_384,549,1.2854482695810565,3.168427387352426,0.5443,2.4648423918179576,0.01639344262295082,0.6496490108487556
feature_469,1561,5.66229269698911,3.151684683718798,1.1585,0.5566092839733784,0.033952594490711085,0.0038289725590299937
feature_454,1566,7.883741570881226,3.0596604010061013,3.7702500000000017,0.38809750084998024,0.02362707535121328,0.0006381620931716656
feature_420,1565,1.8212613418530355,3.057692275808107,1.1843000000000001,1.678887156687282,0.008306709265175719,0.0012763241863433313
feature_427,1564,4.058500831202046,3.0421444954151333,1.6554250000000001,0.7495734562937397,0.008312020460358057,0.0019144862795149968
feature_134,1559,39.39197851186658,2.9904760832493906,3.457349999999998,0.07591586399623286,0.01603592046183451,0.005105296745373325
feature_541,1559,9.61162809493265,2.896375799624502,3.7426500000000003,0.3013408104243548,0.021167415009621552,0.005105296745373325
feature_406,1559,6.730614945477869,2.8295832878176426,4.0376,0.4204048680156288,0.0006414368184733803,0.005105296745373325
feature_014,1564,9.005370524296675,2.7965955707527526,3.7669999999999995,0.31054752974433203,0.007033248081841432,0.0019144862795149968
feature_018,1564,190.04735358056266,2.7810407145023497,3.889550000000014,0.014633409316712444,0.0076726342710997444,0.0019144862795149968
feature_479,1561,3.2833942344650864,2.6386083196727443,0.9976000000000003,0.8036221456369259,0.016015374759769378,0.0038289725590299937
feature_564,1294,6.444984544049459,2.6335832675831226,2.8199999999999994,0.4086252262644546,0.03632148377125193,0.1742182514358647
feature_475,1561,4.2625733504164,2.611173976572678,1.2472999999999996,0.6125815937730664,0.011531069827033953,0.0038289725590299937
feature_408,1562,5.340931882202304,2.5781176672891375,1.6593,0.4827093331559332,0.03905249679897567,0.003190810465858328
feature_035,1566,64.55578703703704,2.574748594677452,0.31990000000000407,0.039884086506454704,0.027458492975734355,0.0006381620931716656
feature_323,1566,5.393419795657725,2.5188593358869564,2.0719250000000002,0.4670245282807219,0.002554278416347382,0.0006381620931716656
feature_016,1564,9.907602813299233,2.403866634483626,0.560550000000001,0.2426284823667793,0.02237851662404092,0.0019144862795149968
feature_041,1543,3.3530661697990927,2.3604249902068566,0.8310000000000004,0.7039601578600184,0.12637718729747247,0.015315890236119975
feature_453,1566,5.460971264367817,2.2508044285391753,3.1546,0.41216192497210236,0.006385696040868455,0.0006381620931716656
feature_553,1307,7.703873527161439,2.192647285688347,1.89905,0.2846162100088691,0.018362662586074982,0.16592214422463306
feature_319,1566,7.916036079182631,2.17905879570771,3.2359500000000017,0.27527145832977407,0.0019157088122605363,0.0006381620931716656
feature_410,1560,4.9293441025641025,2.122977939052172,3.1932250000000004,0.43068162718603076,0.001282051282051282,0.004467134652201659
feature_321,1566,2.2637273946360152,2.116994491020851,0.9632750000000001,0.9351808420206191,0.01979565772669221,0.0006381620931716656
feature_111,549,231.81889763205828,2.105317916257847,2.662300000000016,0.00908173551752194,0.0018214936247723133,0.6496490108487556
feature_032,1566,85.3374687100894,2.026549205778641,1.2514000000000038,0.023747472668345544,0.017241379310344827,0.0006381620931716656
feature_527,1567,6.395717038927887,1.8886975959742711,2.6988000000000003,0.2953066223034272,0.0025526483726866626,0.0
feature_110,549,101.31825282331512,1.8800873187169334,1.6891000000000105,0.01855625483391964,0.08561020036429873,0.6496490108487556
feature_557,1307,1.6230700076511093,1.870433438491922,0.6327,1.1524046588716124,0.023718439173680182,0.16592214422463306
feature_039,1566,118.67955440613025,1.8072208583386924,0.9239999999999924,0.015227735454366877,0.08876117496807152,0.0006381620931716656
feature_409,1561,4.580430301089045,1.7768432482370566,2.9239,0.38792059510535365,0.0,0.0038289725590299937
feature_492,226,8.170942920353982,1.7592622036065415,2.1542499999999993,0.21530712192642837,0.01327433628318584,0.8557753669432036
feature_337,1560,2.3274816025641023,1.699434805898996,1.2426249999999999,0.7301603604629099,0.026923076923076925,0.004467134652201659
feature_289,1564,2.5785959718670073,1.6169932742272342,0.9323999999999999,0.6270828357249258,0.00959079283887468,0.0019144862795149968
feature_437,1565,4.016785495207667,1.6112736720855252,1.6079000000000003,0.4011351051749958,0.02619808306709265,0.0012763241863433313
feature_551,1307,1.2307115531752104,1.3611173002144201,0.5000000000000001,1.105959635060519,0.03289977046671767,0.16592214422463306
feature_459,1566,2.838380140485313,1.3455762779675444,1.0180499999999997,0.4740648579007724,0.0038314176245210726,0.0006381620931716656
feature_033,1566,8.960278544061303,1.3444563668120262,0.4806000000000008,0.15004626923156372,0.034482758620689655,0.0006381620931716656
feature_383,549,0.5410398907103825,1.3410197897865856,0.24570000000000003,2.478596888717085,0.10382513661202186,0.6496490108487556
feature_545,1565,7.611403130990415,1.3155442597144669,0.9046999999999992,0.1728385998053535,0.1182108626198083,0.0012763241863433313
feature_556,1307,4.216904514154552,1.2800084208134206,1.0776,0.30354218752568785,0.010711553175210406,0.16592214422463306
feature_539,1559,3.0342348941629247,1.2529130384380884,2.0571,0.4129255255907728,0.0,0.005105296745373325
feature_027,1565,6.638627987220446,1.244249271997308,2.066,0.1874256660250468,0.015335463258785943,0.0012763241863433313
feature_491,1555,2.442673118971061,1.2242828496170286,1.0926999999999998,0.501206174542396,0.04372990353697749,0.007657945118059987
feature_129,1558,-0.5542283055198973,1.2204787495960854,0.9461,2.202122730724133,0.1527599486521181,0.00574345883854499
feature_318,1566,3.188770498084291,1.2159299661071454,1.7015250000000002,0.3813162367243539,0.0038314176245210726,0.0006381620931716656
feature_277,1553,2.2107444945267227,1.1964372795250324,0.8166,0.5411920203746414,0.03219575016097875,0.008934269304403318
feature_036,1566,49.41737049808429,1.1826188859654574,0.32645000000000124,0.023931238632199234,0.02937420178799489,0.0006381620931716656
feature_034,1566,50.58263856960409,1.1826181758105365,0.32645000000000124,0.023379922622723568,0.02937420178799489,0.0006381620931716656
feature_218,1566,3.771465389527459,1.1704360886275393,1.4586499999999996,0.31033987263348256,0.021711366538952746,0.0006381620931716656
feature_209,1561,0.02956438180653427,1.1680737221475177,0.0,39.50949253027682,0.0,0.0038289725590299937
feature_269,1559,3.7778656831302113,1.152329079925915,1.4229000000000003,0.3050211883052269,0.025016035920461834,0.005105296745373325
feature_155,1557,0.5071714836223506,1.1224267752591632,0.21000000000000002,2.2131109723332614,0.04945407835581246,0.006381620931716656
feature_166,1565,2.78888178913738,1.1197559057432673,1.1,0.4015071237887123,0.03450479233226837,0.0012763241863433313
feature_416,1558,3.4043485237483955,1.0354331579490534,1.3506,0.304150162865516,0.011553273427471117,0.00574345883854499
feature_566,1294,2.610869629057187,1.0327611589163015,1.0085250000000001,0.39556213279375524,0.04868624420401855,0.1742182514358647
feature_316,1566,5.976977011494252,1.0186291821386317,1.2462750000000007,0.17042548100481536,0.0210727969348659,0.0006381620931716656
feature_568,1294,2.452416924265842,0.996644174259087,1.08645,0.4063926343019523,0.03245749613601236,0.1742182514358647
feature_426,1564,1.233857608695652,0.9956200684322506,0.7960750000000001,0.8069165043158834,0.010869565217391304,0.0019144862795149968
feature_493,1567,2.5300463943841733,0.9739482901380285,1.5353500000000002,0.3849527393251983,0.004467134652201659,0.0
feature_285,1564,2.1197953324808183,0.9629227396279495,1.168775,0.4542526935848241,0.030690537084398978,0.0019144862795149968
feature_526,1567,1.4434574984045947,0.9584275329713078,1.7274499999999997,0.6639804317277271,0.0025526483726866626,0.0
feature_455,1566,3.636633461047254,0.9383721211041947,1.4422499999999996,0.25803318677983245,0.002554278416347382,0.0006381620931716656
feature_452,1566,5.3468155810983395,0.9191963782506015,1.1488000000000005,0.1719147339773744,0.010855683269476373,0.0006381620931716656
feature_122,1558,3.898389602053916,0.9041204721731875,1.1900000000000004,0.2319215277243814,0.014762516046213094,0.00574345883854499
feature_540,1559,1.9428280949326493,0.7319283271893036,1.0730500000000003,0.3767334480587058,0.0006414368184733803,0.005105296745373325
feature_549,1307,0.6632564651874522,0.6733457486710267,0.6240999999999999,1.0152117378617984,0.045906656465187455,0.16592214422463306
feature_442,1566,1.3452586845466155,0.6591945579551075,0.6701750000000001,0.49001323353453907,0.05044699872286079,0.0006381620931716656
feature_167,1565,1.2357827476038339,0.6327669145242084,0.6,0.5120373429319474,0.0134185303514377,0.0012763241863433313
feature_554,1307,0.5036574598316756,0.5988519979364184,0.21855000000000002,1.1890065087818955,0.032134659525631215,0.16592214422463306
feature_411,1553,2.616086349001932,0.5514741690393612,0.5319000000000003,0.21080121046071554,0.056664520283322604,0.008934269304403318
feature_198,1561,0.5573587443946187,0.5377051946449524,0.43,0.9647380615316025,0.016655989750160152,0.0038289725590299937
feature_031,1565,3.673189392971246,0.5353218337891784,0.16860000000000008,0.14573760743552516,0.22619808306709266,0.0012763241863433313
feature_083,1566,7.452066602809706,0.5162513849989246,0.7034000000000002,0.06927627093459937,0.008301404853128991,0.0006381620931716656
feature_038,1566,86.83657656449554,0.44675558233221313,0.4240999999999957,0.00514478575742098,0.05427841634738186,0.0006381620931716656
feature_098,1561,-0.018142664958360026,0.42710978584634884,0.4081,23.541733633213536,0.05060858424087124,0.0038289725590299937
feature_029,1565,2.366197444089457,0.4086942024843982,0.5667,0.17272193557020302,0.007028753993610224,0.0012763241863433313
feature_165,1565,0.2520255591054313,0.4073293242260462,0.123,1.6162222818664427,0.030031948881789138,0.0012763241863433313
feature_195,1563,0.287084452975048,0.39518696433610084,0.07799999999999999,1.3765529977008146,0.1490722968650032,0.0025526483726866626
feature_546,1307,1.039630298393267,0.38906580941832136,0.4880500000000002,0.37423477366869423,0.019892884468247895,0.16592214422463306
feature_356,1566,1.298628607918263,0.3869176053477393,0.5078499999999999,0.2979432325674534,0.014687100893997445,0.0006381620931716656
feature_407,1559,1.2319973059653624,0.3647111336304682,0.45020000000000004,0.2960324116493823,0.01603592046183451,0.005105296745373325
feature_347,1561,0.008913965406790519,0.352186249654736,0.0,39.50949253027682,0.0,0.0038289725590299937
feature_301,1565,0.9101459424920129,0.33198168690319163,0.32920000000000005,0.36475654222466086,0.03578274760383387,0.0012763241863433313
feature_037,1566,66.22127356321839,0.3041407986805711,0.30262500000000614,0.004592795975000721,0.06321839080459771,0.0006381620931716656
feature_177,1566,0.39475989782886334,0.2829029611812173,0.20099999999999998,0.7166456439399062,0.14687100893997446,0.0006381620931716656
feature_125,1558,1.1849557124518615,0.2805546877108019,0.36360000000000003,0.2367638594106523,0.02631578947368421,0.00574345883854499
feature_552,1307,0.27668798775822495,0.2762306454680908,0.26355,0.9983470829585352,0.042081101759755164,0.16592214422463306
feature_571,1567,2.1018363114231016,0.27511184455412296,0.3077500000000002,0.13089118456034834,0.037013401403956606,0.0
feature_061,1561,10.423142921204356,0.2748768823751492,0.3086000000000002,0.026371784830461497,0.039077514413837285,0.0038289725590299937
feature_290,1557,0.12342697495183043,0.27098702834075605,0.0532,2.195525155230561,0.027617212588310854,0.006381620931716656
feature_128,1558,3.1921822849807446,0.26417454262867024,0.23700000000000054,0.0827567222184067,0.02631578947368421,0.00574345883854499
feature_126,1558,2.7507284980744546,0.25347081523856796,0.30100000000000016,0.09214679508210308,0.028241335044929396,0.00574345883854499
feature_573,1567,0.3456364390555201,0.24847812360739024,0.12465000000000001,0.7189002533597936,0.06573069559668156,0.0
feature_164,1565,0.12794249201277955,0.2425336331045254,0.04799999999999989,1.8956456865034323,0.038977635782747606,0.0012763241863433313
feature_448,1566,0.3322701149425288,0.23627532761965628,0.16340000000000002,0.7110941279221688,0.14687100893997446,0.0006381620931716656
feature_181,1566,0.5467701149425287,0.22440175239982996,0.3107500000000001,0.41041334606119967,0.0070242656449553,0.0006381620931716656
feature_096,1561,0.017126649583600256,0.21957814450840663,0.2106,12.820846449656168,0.04612427930813581,0.0038289725590299937
feature_300,1565,0.1183861980830671,0.21914716598500064,0.056600000000000004,1.851120903732658,0.02875399361022364,0.0012763241863433313
feature_019,1557,12.48103397559409,0.21796526009825198,0.08709999999999951,0.0174637181922964,0.029543994861913937,0.006381620931716656
feature_559,1566,0.3257081736909323,0.20139186986927257,0.293775,0.6183199751700899,0.007662835249042145,0.0006381620931716656
feature_169,1565,0.40045367412140576,0.19791761488934503,0.30600000000000005,0.49423348486832025,0.0019169329073482429,0.0012763241863433313
feature_302,1565,0.4033423003194888,0.1975139946152524,0.18119999999999997,0.4896932319243503,0.012779552715654952,0.0012763241863433313
feature_047,1566,1.177958109833972,0.18963690625019128,0.35534999999999994,0.1609878183842376,0.0,0.0006381620931716656
feature_026,1565,1.938476805111821,0.18949504806307088,0.09670000000000001,0.09775461205590225,0.024920127795527155,0.0012763241863433313
feature_441,1566,0.8020809706257981,0.18421271107607257,0.248,0.22966847216478217,0.0,0.0006381620931716656
feature_025,1565,1.2038447284345049,0.17760047570306497,0.20950000000000002,0.1475277263821381,0.024920127795527155,0.0012763241863433313
feature_446,1566,1.1750031928480202,0.17615820845233035,0.22550000000000003,0.14992147214966367,0.015964240102171137,0.0006381620931716656
feature_044,1566,10.031165006385697,0.17503759519923412,0.22704999999999842,0.017449378520621252,0.0210727969348659,0.0006381620931716656
feature_334,1561,0.16836386931454198,0.17288255254879842,0.12100000000000001,1.0268387941703485,0.024343369634849454,0.0038289725590299937
feature_170,1566,0.6843303320561941,0.15746797134498902,0.2217,0.23010520499924073,0.001277139208173691,0.0006381620931716656
feature_444,1566,0.8950427841634739,0.1555217073770421,0.18400000000000005,0.17375896451966372,0.02681992337164751,0.0006381620931716656
feature_443,1566,0.6339410600255428,0.14355204755671536,0.182925,0.22644383935461024,0.005747126436781609,0.0006381620931716656
feature_445,1566,0.6470899106002554,0.14125217772776266,0.1926,0.21828833275538773,0.0006385696040868455,0.0006381620931716656
feature_127,1558,0.6484775994865212,0.1354088654417417,0.16459999999999997,0.208810397689853,0.018613607188703467,0.00574345883854499
feature_299,1565,0.06026683706070288,0.13082538246147596,0.021799999999999996,2.170769013972046,0.03450479233226837,0.0012763241863433313
feature_120,1567,6.310863050414805,0.12430439087350695,0.1294499999999994,0.019696892466290576,0.03190810465858328,0.0
feature_163,1565,0.14020447284345047,0.12198898992468676,0.063,0.870079159749042,0.03514376996805112,0.0012763241863433313
feature_563,1294,0.6796407264296754,0.12175776137289,0.20177499999999993,0.17915018426355098,0.0038639876352395673,0.1742182514358647
feature_255,1567,0.4038481174218251,0.1203341684201354,0.17335,0.29796887302174707,0.003190810465858328,0.0
feature_312,1566,0.16005083014048532,0.11731574841762066,0.06867500000000001,0.7329905650264121,0.14942528735632185,0.0006381620931716656
feature_175,1566,0.7780436143039591,0.11632213822392523,0.15169999999999995,0.1495059352527268,0.015964240102171137,0.0006381620931716656
feature_124,1558,15.794704749679077,0.1141436918639244,0.14749999999999908,0.007226706271052241,0.004492939666238768,0.00574345883854499
feature_184,1566,0.1448154533844189,0.1101977106330796,0.06694999999999997,0.7609527026135464,0.0280970625798212,0.0006381620931716656
feature_123,1558,15.829659820282412,0.10831493753624595,0.13750000000000107,0.006842530968193196,0.008985879332477536,0.00574345883854499
feature_074,1561,0.002687700192184497,0.10618967066673698,0.0,39.50949253027683,0.0,0.0038289725590299937
feature_121,1558,15.796424903722723,0.0996177237680075,0.129999999999999,0.00630634617485699,0.01668806161745828,0.00574345883854499
feature_173,1566,0.5761919540229885,0.09573396704620046,0.11769999999999992,0.16614943401722845,0.022988505747126436,0.0006381620931716656
feature_091,1561,0.0024398462524023064,0.08768295437644351,0.0936,35.937901533799376,0.05124919923126201,0.0038289725590299937
feature_107,1561,-0.0017659192825112094,0.08747477543703755,0.09759999999999999,49.53497948821582,0.03843689942344651,0.0038289725590299937
feature_108,1561,-0.010788597053171044,0.08675776525146273,0.10289999999999999,8.041616979842843,0.026905829596412557,0.0038289725590299937
feature_447,1566,0.28189533844189013,0.08646076351049817,0.11272499999999994,0.3067122854474629,0.004469987228607918,0.0006381620931716656
feature_058,1563,4.593311772232885,0.08509477590107162,0.13669999999999938,0.018525800146090593,0.007677543186180422,0.0025526483726866626
feature_244,549,0.005755009107468123,0.08461762122921439,0.0014,14.703299273568193,0.051001821493624776,0.6496490108487556
feature_558,1566,0.995008939974457,0.08385953711268757,0.04559999999999986,0.08428018457285452,0.08301404853128991,0.0006381620931716656
feature_130,1558,0.7449764441591785,0.08253126367202694,0.12580000000000002,0.1107837225177989,0.0025673940949935813,0.00574345883854499
feature_565,1294,0.1456095054095827,0.08112235463523564,0.09844999999999998,0.5571226576661176,0.030911901081916538,0.1742182514358647
feature_156,1567,0.058088576898532224,0.0791744877182338,0.03044999999999999,1.362995823714772,0.041480536056158264,0.0
feature_176,1566,0.24471775223499362,0.07491779147962079,0.09767499999999998,0.30613958650486434,0.004469987228607918,0.0006381620931716656
feature_008,1565,1.4628616613418528,0.07389656150907685,0.1056999999999999,0.05051507156274303,0.0038338658146964857,0.0012763241863433313
feature_317,1566,0.17262911877394632,0.07239235980809001,0.10072499999999998,0.4193519628799477,0.004469987228607918,0.0006381620931716656
feature_174,1566,0.3201127713920817,0.07124688599023044,0.09369999999999995,0.22256808336761283,0.005108556832694764,0.0006381620931716656
feature_172,1566,0.3201125159642401,0.07124300579846014,0.09359999999999996,0.2225561396244148,0.005108556832694764,0.0006381620931716656
feature_224,1516,0.05937044854881267,0.07121124469042601,0.031525,1.1994392232337303,0.10092348284960422,0.03254626675175495
feature_575,1567,0.10472916400765793,0.0677911184842199,0.03705,0.6472993375490224,0.06062539885130823,0.0
feature_247,852,0.053373591549295774,0.06688019872989498,0.032299999999999995,1.2530578660445686,0.13380281690140844,0.4562858966177409
feature_304,1565,0.1320764856230032,0.06486740634401705,0.10569999999999999,0.4911351633717257,0.0,0.0012763241863433313
feature_298,1565,0.06380447284345046,0.06422486764861535,0.028499999999999998,1.0065887983464161,0.02939297124600639,0.0012763241863433313
feature_331,1563,0.08323186180422265,0.063424505382566,0.026800000000000004,0.7620219469768997,0.06461932181701856,0.0025526483726866626
feature_102,1561,0.0011146060217809093,0.06296766399989996,0.0693,56.4932027724834,0.039077514413837285,0.0038289725590299937
feature_099,1561,0.0015401024983984623,0.062740393429447,0.0596,40.73780381155808,0.032030749519538756,0.0038289725590299937
feature_144,1565,0.12000811501597444,0.061342785491063416,0.04880000000000001,0.511155312146166,0.07859424920127796,0.0012763241863433313
feature_171,1566,0.12006411238825032,0.06078486855133189,0.06050000000000001,0.5062700863916135,0.05300127713920817,0.0006381620931716656
feature_054,1563,4.838522712731926,0.05958067268892918,0.052999999999999936,0.012313814820410081,0.020473448496481125,0.0025526483726866626
feature_305,1566,0.26491679438058746,0.05738748874740393,0.08249999999999999,0.2166245778474857,0.001277139208173691,0.0006381620931716656
feature_214,1543,0.08326843810758264,0.05645567199791888,0.03674999999999999,0.6779960484544969,0.04212572909915749,0.015315890236119975
feature_222,1567,0.008821186981493298,0.055936767099401666,0.0040999999999999995,6.341183699739736,0.08806636885768986,0.0
feature_053,1563,4.592971209213052,0.054949620183109386,0.04300000000000015,0.01196385034438836,0.018554062699936022,0.0025526483726866626
feature_132,1559,2.3185446440025657,0.053180803533108646,0.08099999999999996,0.022937148814741477,0.0,0.005105296745373325
feature_213,1543,0.06034614387556708,0.05302956395031069,0.0373,0.8787564630418958,0.023979261179520414,0.015315890236119975
feature_089,1516,0.18870323218997362,0.05237286447618119,0.031049999999999994,0.2775408977809969,0.009234828496042216,0.03254626675175495
feature_560,1566,0.0724434227330779,0.051577825356765514,0.05279999999999999,0.7119738881859169,0.05427841634738186,0.0006381620931716656
feature_206,1561,0.0012812299807815502,0.050620746355255375,0.0,39.50949253027682,0.0,0.0038289725590299937
