feature,non_missing_count,mean,std,iqr,cv_abs,outlier_rate_iqr,missing_rate
feature_248,1567,0.025171218889597953,0.04923507178550761,0.012600000000000002,1.9560066598862276,0.03828972559029994,0.0
feature_080,1543,-0.018530784186649385,0.04922601878995139,0.053599999999999995,2.6564455283774,0.025275437459494492,0.015315890236119975
feature_112,852,0.457537676056338,0.04893948036768213,0.0071249999999999925,0.10696273318846,0.046948356807511735,0.4562858966177409
feature_078,1543,-0.01364257939079715,0.04787230157881146,0.059800000000000006,3.509035953355316,0.01101749837977965,0.015315890236119975
feature_168,1565,0.12439680511182108,0.04763862920302921,0.061,0.38295701533657994,0.015335463258785943,0.0012763241863433313
feature_217,1543,0.07163538561244329,0.04628346265847662,0.04055000000000001,0.6460977666662695,0.03953337653920933,0.015315890236119975
feature_310,1566,0.30475178799489144,0.043459845886389924,0.05334999999999995,0.14260735325732835,0.015964240102171137,0.0006381620931716656
feature_210,1543,0.08886578094620869,0.04206453963808064,0.033850000000000005,0.47334912482840513,0.06416072585871678,0.015315890236119975
feature_157,138,0.047104347826086954,0.03953765066837538,0.021825000000000004,0.8393630841541756,0.09420289855072464,0.9119336311423102
feature_393,1567,0.13398953414167197,0.03840849260500818,0.05599999999999998,0.2866529304027394,0.0019144862795149968,0.0
feature_251,1567,0.004284811742182515,0.037472492069381025,0.0006,8.745423212057856,0.12827058072750477,0.0
feature_086,1567,2.4018715379706443,0.03733186120689418,0.05174999999999974,0.01554282176074916,0.014039566049776643,0.0
feature_082,1543,0.0060548930654569025,0.036074309390850705,0.044899999999999995,5.957877207882372,0.02916396629941672,0.015315890236119975
feature_308,1566,0.21841424010217114,0.033593215620837266,0.0403,0.15380506145168385,0.022988505747126436,0.0006381620931716656
feature_076,1543,-0.02939047310434219,0.03320327939551294,0.0454,1.1297293268343964,0.008425145819831496,0.015315890236119975
feature_030,1565,0.18415891373801918,0.03294394301191376,0.045399999999999996,0.17888866926517147,0.0076677316293929714,0.0012763241863433313
feature_567,1294,0.06008639876352396,0.032760950249756275,0.03707500000000001,0.5452307165002562,0.03786707882534776,0.1742182514358647
feature_320,1566,0.04310491698595147,0.03188479233423949,0.019000000000000003,0.7397019774943823,0.026181353767560665,0.0006381620931716656
feature_212,1543,0.05143208036292936,0.031577643814254805,0.029949999999999997,0.6139678502488689,0.0492546986390149,0.015315890236119975
feature_077,1543,-0.007041412832145172,0.03136823307920039,0.03875,4.454820904123021,0.02268308489954634,0.015315890236119975
feature_215,1543,0.08107556707712249,0.03043682160672054,0.03509999999999999,0.37541299683747825,0.012313674659753726,0.015315890236119975
feature_267,1559,0.07058691468890316,0.02964867144185025,0.04765000000000001,0.4200307036016587,0.0,0.005105296745373325
feature_311,1566,0.09734431673052361,0.028796173472484938,0.0383,0.2958177163254515,0.0031928480204342275,0.0006381620931716656
feature_309,1566,0.1289212643678161,0.02747010529499158,0.03390000000000001,0.21307660477652918,0.017879948914431672,0.0006381620931716656
feature_307,1566,0.12892094508301405,0.027467646411038542,0.03390000000000001,0.21305805967642985,0.017879948914431672,0.0006381620931716656
feature_147,1565,0.01741099041533546,0.027122909963026458,0.0113,1.5578039684139287,0.008306709265175719,0.0012763241863433313
feature_382,549,0.0018256830601092891,0.02673996257104384,0.0004,14.64655238102671,0.061930783242258654,0.6496490108487556
feature_145,1565,0.06362140575079872,0.026540583373346135,0.0238,0.41716436567440884,0.04600638977635783,0.0012763241863433313
feature_216,1543,0.08348353856124431,0.025764309384381366,0.027999999999999997,0.308615444773947,0.0356448476992871,0.015315890236119975
feature_291,1567,0.019926228462029356,0.02554882126842164,0.011099999999999999,1.2821704477145024,0.03190810465858328,0.0
feature_306,1566,0.048623116219667945,0.025399957777037786,0.0221,0.5223844079076848,0.05683269476372925,0.0006381620931716656
feature_211,1543,0.0567549578742709,0.02500514369357546,0.020399999999999995,0.44058078148818797,0.049902786779001944,0.015315890236119975
feature_351,1543,0.027584251458198317,0.024562918063232752,0.0173,0.8904689003598975,0.0220349967595593,0.015315890236119975
feature_221,1567,0.06071754945756221,0.02330522674165929,0.0363,0.38383016030559985,0.004467134652201659,0.0
feature_079,1543,0.0034583279325988325,0.023079647668497637,0.024,6.673643482720262,0.05832793259883344,0.015315890236119975
feature_253,1543,0.033216202203499676,0.022425105715950116,0.013400000000000002,0.6751255179193061,0.027867790019442645,0.015315890236119975
feature_355,1543,0.03454309786130914,0.022306691777344106,0.021099999999999997,0.6457640790326821,0.046662346079066754,0.015315890236119975
feature_075,1543,-0.006903046014257938,0.022292167022524706,0.02665,3.229323254760466,0.02268308489954634,0.015315890236119975
feature_146,1565,0.05501003194888179,0.021844487744507778,0.019200000000000002,0.3971000737612155,0.054952076677316296,0.0012763241863433313
feature_362,1516,0.01838291556728232,0.021644055236286347,0.009099999999999999,1.1774005683194324,0.10883905013192612,0.03254626675175495
feature_279,1565,0.04105686900958467,0.020289164688217655,0.0175,0.49417223421204326,0.07156549520766774,0.0012763241863433313
feature_360,1567,0.0029448627951499675,0.020002568739022588,0.0014,6.792360164271747,0.08679004467134652,0.0
feature_583,1566,0.015317752234993615,0.017179920787564994,0.004900000000000002,1.1215693088648626,0.05044699872286079,0.0006381620931716656
feature_081,1543,-0.021153337653920933,0.017021124441250673,0.015199999999999998,0.8046543160103,0.09980557355800389,0.015315890236119975
feature_020,1567,1.4050542437779197,0.01673693251882698,0.01849999999999996,0.011911947594154515,0.018506700701978303,0.0
feature_249,1567,0.001065220165922144,0.015770787828204697,0.0,14.805190826022505,0.0,0.0
feature_353,1543,0.04033052495139338,0.015499273073510783,0.02,0.3843062566676385,0.004536616979909268,0.015315890236119975
feature_386,1567,0.008280791320995531,0.015488133549750038,0.0045,1.870368778703631,0.03382259093809828,0.0
feature_009,1565,-0.0008410223642172522,0.015116189521664191,0.019200000000000002,17.973588057593425,0.016613418530351438,0.0012763241863433313
feature_303,1565,0.0403438338658147,0.014510612418506173,0.0186,0.35967361125789593,0.011501597444089457,0.0012763241863433313
feature_385,852,0.011426995305164316,0.01436562841639247,0.006025,1.2571658631819047,0.11854460093896714,0.4562858966177409
feature_350,1543,0.023202073882047956,0.01432565504901551,0.013900000000000001,0.6174299384547534,0.04342190537913156,0.015315890236119975
feature_352,1543,0.02335573558003888,0.01315715363556871,0.0109,0.5633371550418454,0.03629293583927414,0.015315890236119975
feature_354,1543,0.041920998055735584,0.013067898600812283,0.015150000000000004,0.3117268005746907,0.02592352559948153,0.015315890236119975
feature_087,1567,0.982420293554563,0.012847842091247771,0.013900000000000023,0.013077745009482758,0.008934269304403318,0.0
feature_011,1565,0.9643527795527156,0.012452051783214598,0.0132000000000001,0.01291234084376268,0.005111821086261981,0.0012763241863433313
feature_586,1566,0.021458429118773943,0.012358175980665352,0.014175,0.5759124264065166,0.020434227330779056,0.0006381620931716656
feature_113,1567,0.9454241863433311,0.01213287211602843,0.013700000000000045,0.012833257590918424,0.022335673261008295,0.0
feature_017,1564,0.971443925831202,0.012062412664690256,0.008600000000000052,0.012416993244740531,0.010230179028132993,0.0019144862795149968
feature_348,1543,0.024705703175631887,0.011862481313499937,0.009300000000000003,0.4801515354236233,0.06480881399870382,0.015315890236119975
feature_389,1567,0.0013383535417996171,0.011816004389790637,0.0002,8.82876162445257,0.1206126356094448,0.0
feature_578,618,0.021614563106796117,0.011730310164318606,0.0139,0.5427040142500186,0.021035598705501618,0.6056158264199106
feature_292,138,0.01448695652173913,0.011493653126942513,0.006199999999999999,0.7933794175260439,0.10869565217391304,0.9119336311423102
feature_342,1561,0.00028648302370275463,0.011318798885035102,0.0,39.50949253027682,0.0,0.0038289725590299937
feature_227,1565,0.01912504792332268,0.010755712754397951,0.008,0.5623888001494384,0.06964856230031949,0.0012763241863433313
feature_228,1565,0.0178444089456869,0.01074487814635285,0.0074,0.6021425634806442,0.0536741214057508,0.0012763241863433313
feature_405,1559,0.02420750481077614,0.010728270039700985,0.0183000000000001,0.44317950666791656,0.0,0.005105296745373325
feature_349,1543,0.02525223590408295,0.010603207483607125,0.009000000000000001,0.4198918275546732,0.046662346079066754,0.015315890236119975
feature_579,618,0.016829449838187703,0.009640132887856619,0.0094,0.5728133112219863,0.04854368932038835,0.6056158264199106
feature_116,1567,0.9871299298021697,0.0094965042399418,0.0013999999999999568,0.009620318413245753,0.1225271218889598,0.0
feature_153,1564,0.011926470588235294,0.009345677016570107,0.007625,0.7836079372709831,0.010869565217391304,0.0019144862795149968
feature_010,1565,0.0001457507987220444,0.009302105069446658,0.0115,63.821983488312384,0.019169329073482427,0.0012763241863433313
feature_254,1567,0.01394320357370772,0.009132138563170602,0.0166,0.6549526810603843,0.0025526483726866626,0.0
feature_007,1558,0.12182150192554558,0.008961318060306015,0.002699999999999994,0.07356105382597368,0.007702182284980745,0.00574345883854499
feature_119,1567,0.9707770899808551,0.00894856194452718,0.013499999999999956,0.009217936884670049,0.0019144862795149968,0.0
feature_587,1566,0.016474904214559383,0.008807535393245908,0.009699999999999999,0.5346031320450663,0.038314176245210725,0.0006381620931716656
feature_109,549,0.9799925318761384,0.008694888944683947,0.0034999999999999476,0.008872403270296448,0.0036429872495446266,0.6496490108487556
feature_282,1565,0.005769840255591053,0.008550366665537237,0.0038000000000000004,1.4819070003284436,0.008306709265175719,0.0012763241863433313
feature_118,1543,0.5984116655865198,0.008101517448429837,0.009300000000000086,0.013538368174172066,0.020090732339598186,0.015315890236119975
feature_359,1567,0.019839948947032542,0.007136357506797489,0.011200000000000002,0.3596963644336833,0.007019783024888321,0.0
feature_056,1563,0.9288493282149712,0.006807361515537244,0.007650000000000046,0.007328811367737524,0.016634676903390915,0.0025526483726866626
feature_391,1543,0.010955994815294879,0.006737707837632237,0.0040999999999999995,0.6149791005948821,0.029812054439403757,0.015315890236119975
feature_280,1565,0.018033546325878592,0.006483010889275725,0.006499999999999999,0.3594972820167069,0.02619808306709265,0.0012763241863433313
feature_281,1565,0.01509405750798722,0.005545481256159795,0.004699999999999999,0.36739499986834756,0.05686900958466454,0.0012763241863433313
feature_084,1555,0.13310790996784566,0.005051301341521237,0.006500000000000006,0.03794891935979958,0.0090032154340836,0.007657945118059987
feature_387,1567,0.00033924696873005735,0.0049893344938820305,0.0,14.707086440769645,0.0,0.0
feature_057,1563,0.9492150351887396,0.004175952180674276,0.005349999999999966,0.004399374246999722,0.010876519513755598,0.0025526483726866626
feature_584,1566,0.0038465517241379307,0.0037204448855646523,0.0010000000000000005,0.9672156134592105,0.035759897828863345,0.0006381620931716656
feature_582,1566,0.5000961685823755,0.0034043251020306237,0.004475000000000007,0.0068073408994131605,0.006385696040868455,0.0006381620931716656
feature_092,1565,0.0005069009584664538,0.003231024228277144,0.0031999999999999997,6.374074016454972,0.04664536741214057,0.0012763241863433313
feature_105,1561,-0.0004978859705317103,0.0032023291827482773,0.003,6.431852617434459,0.053171044202434334,0.0038289725590299937
feature_580,618,0.005395954692556633,0.003115985835278885,0.003075,0.5774670123856273,0.05663430420711974,0.6056158264199106
feature_103,1565,-0.009789073482428114,0.0030645488768766076,0.003599999999999999,0.3130581134545194,0.017891373801916934,0.0012763241863433313
feature_093,1565,-0.000540511182108626,0.003009833796536164,0.0026,5.568494965810496,0.07412140575079872,0.0012763241863433313
feature_106,1561,0.0005395259449071107,0.0029879127490006346,0.0026,5.538033485146037,0.07367072389493914,0.0038289725590299937
feature_392,1567,0.004532801531589022,0.0029555534671379764,0.0054,0.6520368135557604,0.0025526483726866626,0.0
feature_288,1564,0.003923657289002558,0.002936095295730202,0.0025,0.748305746263735,0.010230179028132993,0.0019144862795149968
feature_085,226,0.11278318584070797,0.002928326109795445,0.004174999999999998,0.025964208121690556,0.0,0.8557753669432036
feature_588,1566,0.005283333333333332,0.0028670715096651396,0.0031000000000000003,0.5426633772236858,0.041507024265644954,0.0006381620931716656
feature_542,1565,0.11120843450479233,0.002736759413485171,0.003799999999999998,0.024609279194261435,0.0,0.0012763241863433313
feature_367,1561,0.0037732863549007037,0.0026990805700678024,0.0015999999999999999,0.7153129437319978,0.108263933376041,0.0038289725590299937
feature_365,1565,0.0051985303514377,0.002656010245061626,0.0019999999999999996,0.5109155983531158,0.06134185303514377,0.0012763241863433313
feature_366,1565,0.0048139936102236415,0.002382449085386805,0.0019000000000000002,0.4949007577257928,0.049201277955271565,0.0012763241863433313
feature_131,1558,0.9978083440308086,0.002250576394821345,0.0025000000000000577,0.002255519718075093,0.010269576379974325,0.00574345883854499
feature_368,1561,0.0031716207559256884,0.0021066824081722064,0.0013999999999999998,0.6642289763794087,0.08840486867392697,0.0038289725590299937
feature_220,226,0.009212831858407076,0.0019890062148504913,0.0025000000000000005,0.21589520414783692,0.008849557522123894,0.8557753669432036
feature_238,1565,0.004791373801916932,0.0016979477507117167,0.002,0.3543759725096802,0.01597444089456869,0.0012763241863433313
feature_114,1567,0.00012252712188895982,0.0016680941765185792,0.0,13.61408111773236,0.0,0.0
feature_219,1555,0.0032540192926045017,0.0016461065915743328,0.0015,0.5058687252763019,0.04051446945337621,0.007657945118059987
feature_543,1565,0.008470862619808306,0.0015335446409861135,0.0011999999999999997,0.18103760027934643,0.09776357827476038,0.0012763241863433313
feature_239,1565,0.004574888178913737,0.0014414052325399055,0.0017000000000000001,0.3150689538563002,0.017891373801916934,0.0012763241863433313
feature_143,1558,0.004169448010269576,0.001281809325877089,0.0015999999999999999,0.307429022431728,0.023106546854942234,0.00574345883854499
feature_104,1565,-1.4632587859424918e-05,0.000850708638613734,0.0008,58.13794844674646,0.02939297124600639,0.0012763241863433313
feature_376,1565,0.0016008306709265176,0.0005343500725944657,0.0006000000000000001,0.3337954989862846,0.014696485623003195,0.0012763241863433313
feature_357,1555,0.0009988424437299035,0.0005009244455283376,0.0004000000000000001,0.5015049657459213,0.04051446945337621,0.007657945118059987
feature_377,1565,0.00157073482428115,0.0004665400582248407,0.0005,0.2970202551142608,0.020447284345047924,0.0012763241863433313
feature_358,226,0.002442920353982301,0.00039470761367749836,0.0005,0.1615720353035947,0.008849557522123894,0.8557753669432036
feature_100,1561,-2.1268417680973738e-05,0.0003555366912193449,0.0004,16.716649849198713,0.02370275464445868,0.0038289725590299937
feature_278,1558,0.0011174582798459565,0.0003400339387536143,0.00039999999999999996,0.30429228982086787,0.031450577663671375,0.00574345883854499
feature_544,1565,0.0025092012779552716,0.00029552015522922185,0.0002000000000000001,0.11777459139110551,0.15271565495207667,0.0012763241863433313
feature_101,1561,-7.23894939141576e-06,0.000220762373512552,0.0002,30.49646593390209,0.039077514413837285,0.0038289725590299937
feature_094,1561,-2.9147982062780273e-05,0.0001741347967703349,0.0002,5.9741630276591815,0.021780909673286355,0.0038289725590299937
feature_095,1561,6.0025624599615635e-05,0.00010440797375672332,0.0001,1.7393900430549103,0.03459320948110186,0.0038289725590299937
feature_261,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_394,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_262,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_263,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_237,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_241,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_257,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_256,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_240,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_243,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_242,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_380,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_381,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_378,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_379,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_232,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_233,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_260,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_258,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_259,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_364,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_369,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_371,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_370,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_372,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_373,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_374,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_375,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_069,1561,1.0,0.0,0.0,0.0,0.0,0.0038289725590299937
feature_042,1566,70.0,0.0,0.0,0.0,0.0,0.0006381620931716656
feature_049,1566,1.0,0.0,0.0,0.0,0.0,0.0006381620931716656
feature_276,1553,0.0,0.0,0.0,,0.0,0.008934269304403318
feature_013,1564,0.0,0.0,0.0,,0.0,0.0019144862795149968
feature_264,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_265,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_266,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_284,1564,0.0,0.0,0.0,,0.0,0.0019144862795149968
feature_534,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_533,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_532,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_535,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_530,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_529,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_528,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_531,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_537,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_538,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_052,1566,0.0,0.0,0.0,,0.0,0.0006381620931716656
feature_536,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_234,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_235,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_236,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_403,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_402,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_401,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_400,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_399,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_398,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_397,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_396,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_395,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_451,1566,0.0,0.0,0.0,,0.0,0.0006381620931716656
feature_449,1543,0.0,0.0,0.0,,0.0,0.015315890236119975
feature_450,1543,0.0,0.0,0.0,,0.0,0.015315890236119975
feature_194,1563,0.0,0.0,0.0,,0.0,0.0025526483726866626
feature_141,1553,0.0,0.0,0.0,,0.0,0.008934269304403318
feature_458,1566,0.0,0.0,0.0,,0.0,0.0006381620931716656
feature_193,1563,0.0,0.0,0.0,,0.0,0.0025526483726866626
feature_231,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_178,1543,0.0,0.0,0.0,,0.0,0.015315890236119975
feature_414,1553,0.0,0.0,0.0,,0.0,0.008934269304403318
feature_422,1564,0.0,0.0,0.0,,0.0,0.0019144862795149968
feature_404,1558,0.0,0.0,0.0,,0.0,0.00574345883854499
feature_226,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_230,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_229,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_189,1566,0.0,0.0,0.0,,0.0,0.0006381620931716656
feature_190,1563,0.0,0.0,0.0,,0.0,0.0025526483726866626
feature_179,1566,0.0,0.0,0.0,,0.0,0.0006381620931716656
feature_186,1566,0.0,0.0,0.0,,0.0,0.0006381620931716656
feature_191,1563,0.0,0.0,0.0,,0.0,0.0025526483726866626
feature_149,1564,0.0,0.0,0.0,,0.0,0.0019144862795149968
feature_461,1566,0.0,0.0,0.0,,0.0,0.0006381620931716656
feature_192,1563,0.0,0.0,0.0,,0.0,0.0025526483726866626
feature_465,1563,0.0,0.0,0.0,,0.0,0.0025526483726866626
feature_464,1563,0.0,0.0,0.0,,0.0,0.0025526483726866626
feature_462,1563,0.0,0.0,0.0,,0.0,0.0025526483726866626
feature_463,1563,0.0,0.0,0.0,,0.0,0.0025526483726866626
feature_481,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_466,1563,0.0,0.0,0.0,,0.0,0.0025526483726866626
feature_325,1566,0.0,0.0,0.0,,0.0,0.0006381620931716656
feature_322,1566,0.0,0.0,0.0,,0.0,0.0006381620931716656
feature_314,1543,0.0,0.0,0.0,,0.0,0.015315890236119975
feature_501,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_498,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_313,1543,0.0,0.0,0.0,,0.0,0.015315890236119975
feature_502,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_326,1563,0.0,0.0,0.0,,0.0,0.0025526483726866626
feature_327,1563,0.0,0.0,0.0,,0.0,0.0025526483726866626
feature_328,1563,0.0,0.0,0.0,,0.0,0.0025526483726866626
feature_330,1563,0.0,0.0,0.0,,0.0,0.0025526483726866626
feature_329,1563,0.0,0.0,0.0,,0.0,0.0025526483726866626
feature_315,1566,0.0,0.0,0.0,,0.0,0.0006381620931716656
feature_514,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_512,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_513,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_508,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_509,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_505,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_504,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_503,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_515,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_506,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_507,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_097,1561,0.0,0.0,0.0,,0.0,0.0038289725590299937
feature_005,1553,100.0,0.0,0.0,0.0,0.0,0.008934269304403318
